party_rk,date_time,story_id,category,event
40394,2019-08-15 12:24:27,1342,68,dislike
40394,2019-08-15 12:24:29,1342,68,like
80363,2019-08-15 12:53:37,2401,16,favorite
6365,2019-09-01 10:10:13,3268,51,like
6365,2019-09-01 10:10:46,2991,43,like
61223,2019-09-01 13:33:14,3273,73,like
2749,2019-11-19 01:05:48,3119,16,favorite
44614,2019-11-19 09:24:46,3751,51,favorite
34136,2019-10-21 15:03:10,3216,43,favorite
88817,2019-10-26 11:14:38,3631,43,favorite
56464,2019-10-19 16:49:31,3571,15,favorite
34650,2019-01-07 11:56:19,1874,81,like
62321,2019-01-07 14:32:36,1844,81,like
42106,2019-01-07 14:57:05,1188,81,dislike
60418,2019-01-16 17:38:41,192,81,dislike
64234,2019-01-16 18:39:56,265,81,like
59291,2019-08-07 19:52:03,1342,68,like
3645,2019-08-07 21:07:16,3121,71,dislike
3645,2019-08-07 21:07:30,3123,44,like
52883,2019-07-26 19:48:56,2865,51,favorite
3741,2019-02-23 18:00:24,265,2,14]
58320,2019-02-23 19:07:14,2018,39,like
84640,2019-08-20 19:33:28,3197,44,dislike
84640,2019-08-20 19:33:31,3197,44,favorite
81689,2019-08-20 20:39:00,2401,16,dislike
48310,2019-10-04 21:30:10,3485,44,favorite
93512,2019-10-04 22:16:59,2022,46,favorite
49196,2019-10-04 23:42:44,56,3,153
76367,2019-10-03 11:22:03,3432,81,favorite
37890,2019-10-03 12:02:46,3490,44,like
69220,2019-02-19 13:59:43,2008,47,164
69220,2019-02-19 13:59:46,432,38,dislike
18884,2019-02-19 14:18:25,995,3,161
28798,2019-02-19 14:29:13,190,2,14]
34650,2019-02-19 14:16:40,2111,69,like
18884,2019-02-19 14:18:59,1947,55,like
18884,2019-02-19 14:19:15,1249,36,like
67477,2019-02-19 14:24:24,1709,71,like
88143,2019-02-19 16:43:33,2111,69,like
21813,2019-02-19 18:11:23,2111,69,like
21813,2019-02-19 18:11:23,2111,69,like
50860,2019-04-09 16:35:32,2327,27,favorite
94080,2019-04-09 20:43:46,224,28,77]
94080,2019-04-09 20:43:41,224,28,77]
3645,2019-04-09 21:21:54,2258,44,like
56150,2019-01-30 12:19:44,617,31,like
34650,2019-06-11 00:11:11,2715,49,favorite
7933,2019-06-11 06:55:29,2091,13,like
12023,2019-07-30 08:05:51,3054,11,favorite
66389,2019-07-30 10:24:01,3054,11,like
6493,2019-10-21 13:17:19,3550,71,like
81689,2019-08-20 20:38:58,2401,16,like
66389,2019-08-20 20:44:05,3200,71,favorite
22138,2019-08-21 07:12:40,3172,16,like
19043,2019-05-12 18:47:10,2209,71,like
19043,2019-05-12 18:47:11,2209,71,favorite
22233,2019-05-13 13:36:44,2227,52,favorite
70012,2019-05-13 19:17:43,2521,27,like
61179,2019-08-23 13:50:22,3224,81,like
3645,2019-08-23 14:11:37,2828,81,like
19043,2019-08-23 15:40:12,1342,68,like
89285,2019-12-12 16:24:46,2397,15,favorite
59892,2019-10-18 13:27:24,3554,49,favorite
69812,2019-11-09 23:02:23,2285,52,favorite
69812,2019-11-09 23:02:25,2285,52,like
34650,2019-01-07 11:57:07,1921,81,like
2399,2019-01-07 12:48:49,1568,81,like
52362,2019-01-07 12:53:13,190,81,like
2399,2019-01-07 12:47:48,1385,81,like
21034,2019-06-14 02:26:26,2575,74,favorite
34650,2019-06-14 07:43:09,2726,51,like
40695,2019-06-14 08:05:18,2742,55,like
18884,2019-01-01 06:35:14,1909,81,like
39841,2019-01-01 13:26:52,1928,81,like
47986,2019-08-30 21:28:16,224,28,77]
3645,2019-08-01 10:36:36,3068,78,dislike
62445,2019-08-01 12:50:03,3076,43,favorite
10195,2019-08-01 15:16:22,2371,20,like
91655,2019-11-24 10:32:16,2784,51,like
8887,2019-10-21 18:37:53,3432,81,favorite
83460,2019-11-20 14:29:43,3756,15,favorite
19043,2019-09-21 03:52:18,3183,16,like
53095,2019-09-21 12:40:09,2389,10,180
28305,2019-09-21 15:41:02,3174,78,like
61179,2019-09-13 00:53:13,3353,81,favorite
37221,2019-09-13 03:09:03,3307,81,favorite
35180,2019-09-13 04:51:13,3307,81,dislike
82196,2019-09-13 06:00:44,3307,81,favorite
69812,2019-11-09 23:04:44,3639,73,favorite
50783,2019-11-10 09:31:48,3720,51,favorite
3252,2019-12-07 12:09:17,3840,39,like
53878,2019-04-01 09:29:11,1844,76,like
65321,2019-04-01 10:31:41,59,3,153
39768,2019-04-01 12:31:35,1406,34,175
41517,2019-04-01 22:36:37,174,2,14]
60734,2019-03-08 21:12:02,357,67,160
66126,2019-03-08 21:41:55,265,2,14]
27948,2019-08-04 13:54:53,3097,57,favorite
23773,2019-08-04 17:49:49,3097,57,favorite
10007,2019-10-20 06:53:53,1342,68,like
76133,2019-10-20 07:31:49,3575,15,favorite
86087,2019-11-20 17:56:27,3756,15,like
90518,2019-11-20 21:06:17,2022,46,favorite
49196,2019-11-20 21:17:41,2025,16,favorite
49196,2019-11-20 21:17:21,2404,15,favorite
3645,2019-11-20 21:53:05,3783,44,like
42286,2019-05-30 16:44:05,2637,49,favorite
6070,2019-05-30 18:04:00,1342,68,like
24720,2019-03-28 01:00:17,224,28,77]
37890,2019-03-28 10:54:03,2248,50,dislike
41382,2019-04-29 06:00:19,2315,61,favorite
63551,2019-04-29 11:39:56,2327,27,favorite
63551,2019-04-29 11:40:16,2327,27,favorite
7791,2019-11-26 22:09:34,3224,81,favorite
21445,2019-11-26 22:51:22,3704,29,favorite
59324,2019-07-05 12:31:31,349,28,77]
9114,2019-07-05 12:50:55,2866,7,54]
61662,2019-07-05 14:19:36,2855,41,favorite
61223,2019-05-08 16:09:31,2520,17,like
25117,2019-01-14 14:09:58,1825,81,like
28773,2019-01-14 14:51:47,1936,81,dislike
63520,2019-01-14 15:12:16,265,81,like
44626,2019-01-14 15:34:22,382,81,like
44626,2019-01-14 15:33:58,382,81,like
71293,2019-06-24 16:04:34,570,3,153
71293,2019-06-24 16:04:36,570,3,153
52661,2019-06-24 16:41:08,2174,12,177
80283,2019-12-23 08:36:34,3978,81,like
54215,2019-04-04 12:03:22,1989,73,dislike
22161,2019-04-04 13:23:57,2240,45,176
22161,2019-04-04 13:25:09,2176,81,favorite
3068,2019-10-15 07:07:05,125,3,153
52983,2019-10-15 07:23:55,2594,81,favorite
87324,2019-12-29 16:03:22,4081,39,like
44044,2019-04-24 20:50:09,2327,27,like
32106,2019-04-25 07:45:37,2411,78,like
39681,2019-04-25 11:11:01,2092,13,favorite
23546,2019-04-25 11:32:07,2325,44,like
10979,2019-10-15 04:43:09,3514,81,like
3068,2019-10-15 07:07:02,3556,39,like
61413,2019-06-27 11:10:23,2404,15,favorite
30406,2019-06-27 13:04:48,224,28,77]
26731,2019-06-27 13:06:09,1342,68,like
37743,2019-11-07 23:38:39,1342,68,like
46367,2019-04-26 09:22:44,2327,27,favorite
34234,2019-04-26 10:01:36,1599,11,favorite
57940,2019-04-26 10:41:30,224,28,77]
42286,2019-04-26 11:13:11,2430,71,like
7392,2019-04-26 11:38:04,2327,27,favorite
7392,2019-04-26 11:38:07,2327,27,favorite
85209,2019-10-10 02:34:39,1342,68,like
80533,2019-10-10 06:22:18,3510,81,like
35759,2019-01-10 17:15:54,1788,81,like
63549,2019-01-10 19:03:16,675,81,like
6493,2019-01-11 01:39:29,1895,81,like
64446,2019-01-11 02:36:54,1512,81,dislike
40580,2019-02-12 08:07:47,265,2,14]
19043,2019-12-27 18:54:06,4099,71,favorite
66583,2019-12-27 19:04:54,4084,39,favorite
3645,2019-12-06 20:53:17,3847,81,favorite
3645,2019-12-06 20:53:48,3873,49,favorite
20832,2019-03-30 09:38:41,2002,52,favorite
27690,2019-03-30 11:43:14,2246,53,favorite
27690,2019-03-30 11:44:10,2240,45,176
66389,2019-03-30 11:57:56,2249,73,favorite
36589,2019-03-30 13:36:21,2070,10,177
61223,2019-03-30 14:17:37,2114,74,like
88397,2019-09-29 21:42:15,2402,16,like
64440,2019-02-24 09:20:27,599,67,160
93503,2019-02-24 17:09:24,265,2,14]
61223,2019-04-21 14:51:34,2227,52,like
46033,2019-07-27 15:14:54,2092,13,like
56464,2019-07-27 15:33:10,2966,71,favorite
4194,2019-07-27 16:59:10,3021,44,like
75329,2019-07-27 19:32:36,2831,28,77]
42978,2019-09-01 22:44:57,3121,71,favorite
79738,2019-09-01 23:01:41,3268,51,like
8887,2019-10-26 23:47:53,2247,53,favorite
15065,2019-11-19 22:45:23,3737,49,favorite
19043,2019-11-20 01:16:59,3756,15,like
19043,2019-11-20 01:17:00,3756,15,favorite
78616,2019-11-20 06:45:32,3739,81,like
37064,2019-02-22 02:01:15,190,2,14]
45203,2019-02-22 09:17:05,265,2,14]
42286,2019-02-22 11:43:53,190,2,14]
10195,2019-02-22 15:38:15,2076,74,like
9103,2019-02-22 17:35:14,1989,73,like
47088,2019-03-15 11:07:09,2205,81,favorite
16417,2019-03-15 15:16:06,2202,81,like
60734,2019-03-15 19:16:23,2202,81,like
15475,2019-03-15 19:39:43,617,31,like
15475,2019-03-15 19:40:06,1669,53,like
15475,2019-03-15 19:40:24,1669,53,favorite
15475,2019-03-15 19:42:16,712,38,like
39389,2019-10-29 12:33:03,3548,81,like
90337,2019-10-29 12:56:20,3570,71,favorite
9282,2019-10-29 13:22:59,3625,76,favorite
66389,2019-08-23 12:04:48,2831,28,77]
34650,2019-08-23 14:50:04,3224,81,favorite
19043,2019-08-23 15:39:47,2909,51,like
61223,2019-08-23 16:20:54,3196,54,175
7933,2019-08-23 18:08:42,2579,73,like
19292,2019-11-17 08:23:57,3655,80,164
44626,2019-01-14 15:34:10,382,81,dislike
27332,2019-01-14 18:06:19,1929,81,like
64174,2019-01-14 20:15:38,1594,81,like
11690,2019-01-14 21:26:37,265,81,dislike
50803,2019-09-11 21:33:05,3334,71,favorite
83996,2019-09-11 22:10:30,3307,81,dislike
29400,2019-09-11 22:43:28,3341,57,dislike
61179,2019-09-11 23:59:43,3323,52,dislike
69782,2019-05-07 01:15:08,2484,51,favorite
56033,2019-04-09 07:58:18,2289,39,like
56033,2019-04-09 07:58:45,1989,73,like
27690,2019-04-09 10:10:08,2206,53,favorite
71027,2019-04-09 11:00:57,1949,81,favorite
47983,2019-04-09 11:44:48,2327,27,like
21789,2019-04-09 11:39:10,192,2,14]
47983,2019-04-09 11:44:50,2327,27,favorite
73715,2019-04-09 11:47:13,2325,44,favorite
17466,2019-12-06 18:18:10,2247,53,favorite
50783,2019-12-06 18:23:40,3885,44,favorite
79498,2019-12-06 19:43:15,3905,71,favorite
84985,2019-12-21 22:55:41,2322,52,favorite
68010,2019-03-03 17:47:48,190,2,14]
17955,2019-03-03 22:00:37,2124,63,like
64440,2019-03-03 22:36:17,192,2,14]
67954,2019-03-04 08:28:23,1518,3,153
6070,2019-10-25 08:25:36,3250,28,77]
6070,2019-10-25 08:25:38,3250,28,77]
27439,2019-07-03 10:57:50,2855,41,like
42362,2019-07-03 11:07:12,2858,78,dislike
27350,2019-07-03 14:41:22,2073,15,like
76133,2019-07-03 15:16:23,2858,78,dislike
73917,2019-07-03 15:43:46,2858,78,dislike
72161,2019-07-03 16:04:23,2855,41,favorite
61223,2019-09-07 10:15:04,2809,73,like
87324,2019-12-18 12:44:29,3365,51,like
22161,2019-12-18 13:32:17,3991,39,like
56464,2019-12-18 13:38:29,3310,81,favorite
5412,2019-12-18 14:17:46,3978,81,dislike
3071,2019-10-13 11:45:20,2399,46,like
83460,2019-11-24 13:59:41,3765,73,favorite
83460,2019-11-24 14:00:46,2955,15,favorite
60872,2019-04-06 09:44:57,2325,44,like
60872,2019-04-06 09:44:44,997,3,161
22557,2019-04-06 14:55:15,2277,50,favorite
21991,2019-09-20 20:33:20,2598,81,dislike
34594,2019-09-20 21:15:42,3370,44,like
30680,2019-08-11 09:37:42,3121,71,favorite
827,2019-08-11 11:17:34,2493,15,favorite
26107,2019-08-11 11:28:52,3110,18,favorite
84306,2019-08-11 11:33:22,2784,51,like
14384,2019-04-05 16:44:23,265,2,14]
10195,2019-04-05 22:45:29,2112,73,favorite
66778,2019-07-23 20:55:23,2389,10,180
66778,2019-07-23 20:55:24,2389,10,180
66778,2019-07-23 20:55:25,2389,10,180
9726,2019-06-13 14:54:05,2729,51,favorite
19043,2019-06-13 16:34:00,2688,81,like
61223,2019-12-23 11:33:59,3966,81,favorite
61223,2019-12-23 11:35:03,3757,78,like
87324,2019-12-23 13:08:01,4039,44,like
28945,2019-08-02 14:00:01,1342,68,like
69812,2019-08-02 14:04:17,2183,73,like
22161,2019-08-02 14:27:11,3077,57,favorite
22161,2019-08-02 14:27:41,2828,81,like
10470,2019-08-02 14:55:36,1699,11,like
7933,2019-08-02 15:10:04,1718,13,favorite
18884,2019-05-21 12:43:34,2397,15,like
37890,2019-05-21 13:14:41,2589,46,favorite
6832,2019-05-21 14:11:33,2092,13,favorite
47811,2019-05-21 16:20:08,2463,43,like
47811,2019-05-21 16:20:38,2463,43,like
24186,2019-05-21 19:13:14,2592,71,favorite
85702,2019-09-27 16:42:48,3432,81,like
8441,2019-03-02 23:33:35,1986,81,dislike
54111,2019-03-02 23:43:48,1540,2,14]
24956,2019-03-03 00:25:20,1960,81,dislike
40695,2019-04-17 18:03:52,2322,52,favorite
10195,2019-04-17 18:42:22,1204,3,153
10195,2019-04-17 18:42:22,1204,3,153
51581,2019-06-28 14:04:15,2771,54,175
61223,2019-06-28 17:28:26,2799,73,like
61223,2019-06-28 17:29:46,2355,71,like
35107,2019-06-28 18:57:01,2815,51,like
4396,2019-06-28 18:58:00,2405,61,dislike
4396,2019-06-28 18:58:02,2405,61,favorite
35107,2019-06-28 18:57:02,2815,51,favorite
3645,2019-02-13 20:35:16,167,34,159
6142,2019-02-13 20:49:40,2051,16,like
48924,2019-02-13 21:49:18,2018,39,like
46954,2019-02-14 00:13:36,1636,41,like
46954,2019-02-14 00:18:45,794,66,like
40695,2019-06-18 18:37:45,2492,15,like
66389,2019-06-18 19:12:51,2699,81,like
17460,2019-06-18 20:01:00,2025,16,favorite
58493,2019-06-18 20:05:03,2706,7,54]
3645,2019-06-18 21:38:13,2771,54,175
33952,2019-06-18 21:59:50,2740,81,favorite
19043,2019-07-10 16:26:00,2880,15,like
54215,2019-07-10 19:38:25,2866,7,54]
40755,2019-07-10 19:42:07,2592,71,favorite
5943,2019-03-05 09:11:25,192,2,14]
66389,2019-04-19 23:11:23,2382,43,like
18709,2019-02-13 16:11:18,1417,67,160
68663,2019-02-13 18:40:13,310,34,160
48981,2019-01-26 14:18:12,1981,81,dislike
61223,2019-01-26 15:46:35,1989,81,like
61223,2019-01-26 15:47:34,1986,81,like
48293,2019-01-26 19:02:58,1939,81,like
22233,2019-09-17 11:32:26,851,28,48
44211,2019-09-17 12:58:06,2592,71,favorite
46446,2019-09-17 13:38:28,3370,44,favorite
46446,2019-09-17 13:38:29,3370,44,like
40156,2019-09-17 13:56:24,3373,44,like
46325,2019-08-11 02:43:15,2981,20,like
46325,2019-08-11 02:45:01,2773,71,like
49569,2019-08-11 07:23:01,3119,16,favorite
21421,2019-08-11 08:58:08,3041,49,favorite
21421,2019-08-11 08:59:16,2598,81,favorite
55912,2019-09-11 11:30:38,2831,28,77]
34650,2019-09-11 13:20:14,3346,78,like
10195,2019-09-11 15:40:46,3334,71,like
10195,2019-09-11 15:40:47,3334,71,favorite
60858,2019-07-25 03:34:46,1342,68,favorite
37798,2019-06-10 15:08:29,2592,71,like
61223,2019-06-10 17:20:19,2717,44,like
7933,2019-12-31 18:17:34,3959,71,like
54332,2019-12-31 19:01:53,3250,28,77]
54332,2019-12-31 19:01:55,3250,28,77]
83752,2019-08-13 21:37:03,3164,81,dislike
46446,2019-08-13 23:04:47,2941,43,favorite
81794,2019-08-14 01:34:38,3155,71,favorite
62445,2019-04-05 11:39:58,2204,43,favorite
41429,2019-04-05 12:33:12,2281,71,like
8466,2019-04-05 12:37:37,617,31,like
61223,2019-04-05 13:44:30,2296,44,like
61223,2019-04-05 13:44:44,2277,50,like
61223,2019-04-05 13:45:07,2281,71,like
61223,2019-04-05 13:45:54,2049,73,like
37500,2019-04-05 15:24:59,2092,13,favorite
73768,2019-11-11 09:48:51,2830,51,like
80522,2019-11-11 13:09:43,3680,16,favorite
31834,2019-10-28 01:13:16,2990,26,favorite
88817,2019-10-19 13:20:40,2204,43,favorite
88817,2019-10-19 13:21:11,2397,15,favorite
85150,2019-10-19 14:04:53,1342,68,like
49634,2019-11-13 00:46:37,2951,53,like
58354,2019-11-13 02:25:33,3731,15,favorite
20765,2019-03-20 21:18:14,2018,39,like
28054,2019-03-20 22:22:18,1761,18,like
9448,2019-03-21 10:18:28,1844,76,like
25104,2019-03-21 11:31:08,2193,50,favorite
32473,2019-03-21 11:54:57,1431,34,175
9998,2019-03-21 14:21:46,224,28,77]
14538,2019-03-21 14:30:22,2018,39,favorite
62445,2019-03-21 16:13:51,1974,46,favorite
54154,2019-03-21 16:14:11,224,28,77]
54154,2019-03-21 16:14:02,224,28,77]
2373,2019-04-26 17:32:56,2327,27,like
2373,2019-04-26 17:31:57,2341,71,like
27466,2019-04-26 18:36:52,2327,27,like
75085,2019-04-26 21:13:53,2269,43,like
61223,2019-01-08 18:01:12,573,81,like
61223,2019-01-08 18:02:15,1537,81,like
61223,2019-01-08 18:01:31,1895,81,like
38965,2019-02-22 11:30:33,190,2,14]
78978,2019-08-21 14:17:46,3097,57,like
83718,2019-08-08 14:25:09,2401,16,like
80724,2019-08-08 17:27:29,3097,57,like
80724,2019-08-08 17:27:43,2849,51,like
80724,2019-08-08 17:27:47,3123,44,like
61223,2019-08-08 18:21:40,3123,44,favorite
42942,2019-05-19 20:00:45,2467,43,favorite
3645,2019-05-19 21:43:21,2390,10,180
76292,2019-05-20 01:03:24,1699,11,favorite
9795,2019-05-20 09:05:52,2405,61,favorite
5823,2019-05-20 10:06:58,160,3,153
93512,2019-10-24 06:07:11,3621,50,favorite
93512,2019-10-24 06:10:12,2247,53,favorite
93512,2019-10-24 06:10:50,3555,71,favorite
93512,2019-10-24 06:08:33,3584,29,favorite
93512,2019-10-24 06:09:46,3600,49,favorite
25454,2019-09-06 18:51:47,2879,15,favorite
31592,2019-05-27 16:50:30,2525,52,favorite
3645,2019-07-05 16:56:23,2857,19,177
63949,2019-07-05 17:50:52,2855,41,favorite
10195,2019-07-05 19:18:21,1342,68,like
10360,2019-07-05 20:18:42,1342,68,like
15699,2019-07-05 23:00:00,2399,46,dislike
61223,2019-07-05 23:49:27,2764,81,like
5823,2019-04-21 18:46:25,2374,44,dislike
36639,2019-04-22 08:10:43,2206,53,like
59291,2019-04-22 08:07:30,1949,81,like
41684,2019-05-28 03:29:01,2389,10,180
45498,2019-05-28 03:43:49,2521,27,like
27356,2019-08-27 00:41:29,2775,71,favorite
42978,2019-08-27 04:06:23,3155,71,like
19043,2019-08-27 05:35:10,3233,52,like
34310,2019-08-27 14:58:00,1967,81,like
21668,2019-07-18 19:30:05,2592,71,like
7750,2019-07-18 21:19:22,2803,27,favorite
73967,2019-07-18 21:22:05,1342,68,favorite
73967,2019-07-18 21:22:03,1342,68,like
32106,2019-05-06 15:31:17,1519,3,153
22091,2019-05-06 15:51:31,2499,49,favorite
27690,2019-05-25 08:33:39,2603,81,favorite
10195,2019-05-25 15:11:14,2174,12,177
7750,2019-05-22 21:14:39,2562,51,favorite
53440,2019-05-22 21:57:13,1761,18,favorite
71799,2019-08-07 13:27:17,2917,43,like
21034,2019-08-07 14:37:35,2806,22,182
93512,2019-08-07 14:41:05,2630,43,favorite
93512,2019-08-07 14:42:35,2759,71,favorite
66389,2019-08-07 15:12:40,2594,81,like
65859,2019-10-09 12:09:25,3365,51,like
79178,2019-08-08 09:19:06,3123,44,like
40695,2019-08-08 11:03:21,3126,57,like
40695,2019-08-08 11:06:55,3118,78,like
25035,2019-11-28 21:52:17,997,3,161
27690,2019-11-28 22:31:17,3833,61,favorite
59077,2019-11-28 23:42:06,3365,51,like
87324,2019-12-09 12:23:10,3902,61,like
41890,2019-12-09 13:37:01,3909,39,dislike
14638,2019-04-28 20:12:14,2327,27,like
14638,2019-04-28 20:12:16,2327,27,favorite
44211,2019-04-28 23:16:03,2424,44,favorite
82878,2019-09-18 07:37:38,1564,3,153
33038,2019-09-18 08:47:31,2512,43,favorite
32173,2019-09-18 09:14:17,2966,71,favorite
32173,2019-09-18 09:13:58,2284,53,favorite
22091,2019-07-20 12:28:57,2972,52,favorite
22091,2019-07-20 12:29:25,2972,52,like
29133,2019-07-20 13:46:58,2283,53,like
49634,2019-07-20 14:20:20,2864,71,favorite
66389,2019-09-21 15:57:43,3174,78,like
86477,2019-12-14 17:48:34,3943,71,favorite
28565,2019-02-20 03:56:42,190,2,14]
66362,2019-02-20 04:47:47,191,2,14]
66362,2019-02-20 04:47:40,191,2,14]
66362,2019-02-20 04:47:49,191,2,14]
49196,2019-05-28 16:22:52,2521,27,favorite
37351,2019-05-28 16:37:06,2592,71,favorite
22161,2019-05-28 16:52:12,2563,81,favorite
8493,2019-05-28 19:20:07,2575,74,favorite
27812,2019-08-27 23:02:21,2226,27,like
24237,2019-08-28 06:03:22,1997,6,favorite
74162,2019-08-28 06:43:06,224,28,77]
46727,2019-11-20 20:56:23,3758,29,favorite
45584,2019-03-06 02:59:42,1539,2,14]
67886,2019-02-27 08:11:18,174,2,14]
36472,2019-02-27 10:10:56,174,2,14]
7933,2019-09-03 14:14:36,3264,55,like
41379,2019-12-02 22:27:16,3840,39,like
41379,2019-12-02 22:27:12,3840,39,favorite
67968,2019-12-02 23:03:36,3858,39,dislike
67968,2019-12-02 23:05:57,3858,39,like
67968,2019-12-02 23:01:16,3365,51,like
42157,2019-12-03 00:29:24,3840,39,favorite
42157,2019-12-03 00:23:50,3840,39,favorite
18176,2019-10-15 13:23:45,3576,15,like
56354,2019-05-06 16:26:10,2501,74,favorite
5736,2019-05-06 16:25:10,2141,24,170
20832,2019-05-06 16:52:53,2484,51,favorite
19043,2019-05-06 17:12:55,2264,15,like
827,2019-08-11 11:19:09,2592,71,favorite
62092,2019-08-11 14:06:47,3123,44,like
27690,2019-08-11 17:09:23,2872,26,favorite
34136,2019-06-25 00:05:07,2407,34,174
38992,2019-06-25 13:46:07,349,28,77]
21813,2019-06-25 14:20:14,2779,15,favorite
80132,2019-06-25 15:20:42,2759,71,favorite
80132,2019-06-25 15:20:40,2759,71,like
3645,2019-05-19 21:43:23,2390,10,180
69782,2019-05-20 01:49:44,630,28,77]
7750,2019-07-15 12:01:50,1496,65,163
10195,2019-06-10 21:50:01,2699,81,favorite
12023,2019-06-10 23:35:55,2637,49,favorite
34650,2019-06-11 00:11:11,2715,49,like
51151,2019-09-29 02:45:42,3432,81,like
15341,2019-06-08 07:33:37,1534,4,19]
40156,2019-01-22 14:52:56,1962,81,like
6314,2019-08-07 08:25:36,3116,16,like
80943,2019-08-09 12:47:27,2865,51,like
49196,2019-08-09 13:49:11,3115,16,like
52842,2019-08-09 16:39:57,2803,27,like
40156,2019-10-10 15:27:25,3526,44,like
81309,2019-07-31 11:56:28,2527,78,like
61223,2019-01-27 19:32:56,1974,81,like
63227,2019-01-02 13:06:17,1928,81,like
2399,2019-01-03 09:26:50,1056,81,like
2399,2019-01-03 09:28:42,1909,81,like
2399,2019-01-03 09:28:51,1894,81,like
4808,2019-01-03 09:42:05,265,81,dislike
19043,2019-09-11 05:05:15,2983,16,like
38943,2019-02-24 13:55:29,2059,71,like
21203,2019-02-24 16:57:26,2018,39,like
15987,2019-02-24 18:13:59,192,2,14]
28491,2019-03-01 20:54:09,1844,76,like
28491,2019-03-01 20:57:06,2049,73,like
41989,2019-03-02 11:34:38,851,28,48
68331,2019-03-02 12:39:56,2064,15,like
68331,2019-07-11 10:27:31,2389,10,180
81794,2019-07-11 14:41:25,2397,15,favorite
40156,2019-09-23 14:43:45,2174,12,177
8339,2019-09-23 17:08:07,3307,81,dislike
81713,2019-09-23 17:28:24,2386,74,favorite
66389,2019-09-23 17:58:58,3392,32,164
29304,2019-09-23 19:52:41,3394,37,164
27690,2019-06-01 05:41:57,2594,81,favorite
61223,2019-06-01 11:23:55,2594,81,like
51837,2019-06-01 19:56:56,2002,52,favorite
51837,2019-05-14 01:07:04,2499,49,favorite
34650,2019-09-10 07:16:53,3333,49,like
10353,2019-09-10 11:03:41,2803,27,favorite
73906,2019-09-10 12:05:37,3121,71,favorite
32349,2019-09-10 12:39:42,3326,44,favorite
61414,2019-12-18 11:59:54,3978,81,dislike
42184,2019-12-18 13:51:42,3990,50,like
42144,2019-01-01 15:08:05,1519,81,dislike
34092,2019-01-01 19:30:14,1269,81,dislike
51791,2019-01-01 22:54:15,1825,81,like
58888,2019-01-01 23:17:55,224,81,like
19043,2019-11-05 13:28:12,3653,71,like
54800,2019-11-05 15:41:42,3690,81,favorite
50783,2019-11-05 16:01:20,3287,2,14]
5962,2019-02-15 18:40:51,2051,16,like
66909,2019-02-15 20:22:09,851,28,48
7750,2019-02-15 22:53:18,2084,43,like
65301,2019-01-31 22:03:53,214,2,14]
11646,2019-02-01 10:34:06,1950,50,like
41334,2019-02-01 10:39:37,1949,81,like
40156,2019-02-01 11:03:31,2005,44,like
93512,2019-10-24 06:06:49,3120,16,favorite
61223,2019-10-24 06:09:20,3623,81,like
61223,2019-10-24 06:10:12,3614,78,like
